// Changes summary: minimum LumDelay clamped to 0.1 to prevent instant auto exposure; Moon made visible in SUNNY night.

////////// EXTRASUNNY
//Amb0            Amb1            Dir            Sky top        Sky bot        SunCore        SunCorona     SunSz  SprBght FarClp   FogSt   LowCloudsRGB  BottomCloudRGB  WaterRGBA      Exposure BPThreshold MidGreyValue IntensityBloom ColourCorrectRGB ColourAddRGB Desaturation Contrast Gamma DesaturationFar ContrastFar GammaFar DepthFxNear DepthFxFar LumMin LumMax LumDelay CloudAlpha DirLightMult AmbLightMult0 AmbLightMult1 SkyLightMult SunMult Temperature   Far DOF   Near DOF   Near Blur DOF   Mid Blur DOF   Far Blur DOF    Water Reflection    Particle HDR    Sprite Size		Global sun multiplier ambient occlusion scaler
//Midnight
186 196 222    110 202 255    222 234 255      0  33 134     66 144 189    255 255 255    255 255 255      0.80    0.80 1500.00  100.88   58  72  40    199 230 196     0  40  60 240    0.24     0.20       0.50        4.03    91 125 116      0   0   0     0.65       1.00    0.78     0.32         1.00      0.93     15.93    127.58    1.48  255.32  0.10       217       9.75         2.23          2.25       3.50     13.00     5  1.500 0.812 0.812 0.812 0.784 0.827 0.871 0.722 0.784 0.851 0.847 0.902 0.922 1.000 10.990 0.055 1.000 0.000 0.361 0.361 0.361 0.102 1.243 0.000 0.132 0.680 0.757 8.000 0.667 1.700 1.000 0.354 0.400 0.124 0.425 1.265 0.769 0.769 0.769 0.192 0.620 0.620 0.620 0.000 5.000 0.000 0.685 0.000 24.000 25.000 26.000 0.000 0.000 0.980 1.000 0.000 0.000 1000.000 0.000 0.000 0.275 1.000 1.650 0.800 2.000 0.999 1.000 1.000    2.00 1.000 1.000

////////// DRIZZLE
//Amb0            Amb1            Dir            Sky top        Sky bot        SunCore        SunCorona     SunSz  SprBght FarClp   FogSt   LowCloudsRGB  BottomCloudRGB  WaterRGBA      Exposure BPThreshold MidGreyValue IntensityBloom ColourCorrectRGB ColourAddRGB Desaturation Contrast Gamma DesaturationFar ContrastFar GammaFar DepthFxNear DepthFxFar LumMin LumMax LumDelay CloudAlpha DirLightMult AmbLightMult0 AmbLightMult1 SkyLightMult SunMult Temperature   Far DOF   Near DOF   Near Blur DOF   Mid Blur DOF   Far Blur DOF    Water Reflection    Particle HDR    Sprite Size		Global sun multiplier ambient occlusion scaler
//Midnight
186 196 222    110 202 255    222 234 255      0  25 134     66 144 189    255 255 255    255 255 255      1.00    1.00 1500.00  100.88   58  72  40    199 230 196     0  40  60 240    0.19     0.20       0.50        4.03    91 125 116      0   0   0     0.65       1.00    0.78     0.32         1.00      1.28     15.93    127.58    1.48  255.32  0.10       217       4.00         2.23          2.25       3.50     13.00    -1  0.690 0.812 0.812 0.812 0.784 0.827 0.871 0.722 0.784 0.851 0.847 0.902 0.922 1.000 10.990 0.055 1.000 0.000 0.361 0.361 0.361 0.102 1.243 0.000 0.132 0.680 0.757 8.000 0.667 1.700 1.000 0.354 0.400 0.124 0.425 1.265 0.769 0.769 0.769 0.192 0.620 0.620 0.620 0.000 5.000 0.000 0.685 0.000 24.000 25.000 26.000 0.000 0.000 0.980 1.000 0.000 0.000 1000.000 0.000 0.000 0.275 1.000 2.200 0.850 1.000 0.999 0.550 1.000    1.10 1.000 1.000
//5AM
157 159 188    140 161 196      0   0   0      0  26 174     66 144 189    255 255 255    255 255 255      1.00    1.00 1500.00  100.88   58  72  40    199 230 196     0  40  60 240    0.25     0.20       0.50        4.03    91 125 116      0   0   0     0.65       1.00    0.78     0.32         1.00      0.93     15.93    127.58    1.48  255.32  0.10       217       0.00         3.58          3.59       3.50     13.00    -1  0.690 0.812 0.812 0.812 0.784 0.827 0.871 0.722 0.784 0.851 0.847 0.902 0.922 1.000 10.990 0.055 1.000 0.000 0.361 0.361 0.361 0.102 1.243 0.000 0.132 0.680 0.757 8.000 0.667 1.700 1.000 0.354 0.400 0.124 0.425 1.265 0.769 0.769 0.769 0.192 0.620 0.620 0.620 0.000 5.000 0.000 0.685 0.000 24.000 25.000 26.000 0.000 0.000 0.980 1.000 0.000 0.101 1000.000 0.000 0.000 0.275 1.000 2.675 0.850 1.000 0.999 1.000 0.525    1.10 1.000 1.000
//6AM
194 155 114    194 214 176      0   0   0      0  44  58     93 175 186    255 255 255    255 255 255      1.00    1.00 1500.00  100.00   58  72  40    199 230 196     0  40  60 240    0.15     0.16       0.50        2.68   104 131 140      0   0   0     0.80       1.00    0.75     0.32         1.00      1.23     16.00    128.00    1.46  256.00  0.10       217       0.00         7.15          4.91       4.75      0.00    -1  0.308 0.812 0.812 0.812 0.784 0.827 0.871 0.722 0.784 0.851 0.847 0.902 0.922 1.000 10.990 0.055 1.000 0.000 0.361 0.361 0.361 0.102 1.243 0.000 0.132 0.680 0.757 8.000 0.667 1.700 1.000 0.354 0.400 0.124 0.425 1.265 0.769 0.769 0.769 0.192 0.741 0.741 0.741 0.000 5.000 0.000 0.685 0.000 24.000 25.000 26.000 0.000 0.000 0.980 1.000 0.000 0.062 1000.000 0.000 0.000 0.275 1.000 1.575 1.000 1.000 1.000 1.000 0.925    2.00 1.000 1.000
//7AM
186 196 222    110 202 255    222 234 255      0  50  58     93 175 186    255 255 255    255 255 255      1.00    1.00 1500.00  100.00   58  72  40    199 230 196     0  40  60 240    0.15     0.16       0.50        5.40   104 131 140      0   0   0     0.40       1.00    0.75     0.32         1.00      0.93     16.00    128.00    1.46  256.00  0.10       217       6.25         4.50          4.75      11.00      0.00     5  0.308 0.812 0.812 0.812 0.784 0.827 0.871 0.722 0.784 0.851 0.847 0.902 0.922 1.000 10.990 0.055 1.000 0.000 0.361 0.361 0.361 0.102 1.243 0.000 0.132 0.680 0.757 8.000 0.667 1.700 1.000 0.354 0.400 0.124 0.425 1.265 0.769 0.769 0.769 0.192 0.741 0.741 0.741 0.000 5.000 0.000 0.685 0.000 24.000 25.000 26.000 0.000 0.000 0.980 1.000 0.000 0.062 1000.000 0.000 0.000 0.275 1.000 1.000 1.000 1.000 1.000 1.000 0.925    2.00 1.000 1.000
//9AM
186 196 222    110 202 255    222 234 255      0  46  58    240 240 240    255 255 255    255 255 255      1.00    1.00 1500.00  100.00   58  72  40    199 230 196     0   0   0 240    0.15     0.16       0.50        5.40   121 133 143      0   0   0     0.40       1.00    0.75     0.32         1.00      0.93     16.00    128.00    1.46  256.00  0.10       217       6.25         4.50          4.75      11.00      0.00     5  0.308 0.812 0.812 0.812 0.784 0.827 0.871 0.722 0.784 0.851 0.847 0.902 0.922 1.000 10.990 0.055 1.000 0.000 0.361 0.361 0.361 0.102 1.243 0.000 0.132 0.680 0.757 8.000 0.667 1.700 1.000 0.354 0.400 0.124 0.425 1.265 0.769 0.769 0.769 0.192 0.741 0.741 0.741 0.000 5.000 0.000 0.685 0.000 24.000 25.000 26.000 0.000 0.000 0.980 1.000 0.000 0.062 1000.000 0.000 0.000 0.250 0.725 1.650 0.800 1.000 1.000 1.000 0.925    2.00 1.000 1.000
//Midday
186 196 222    110 202 255    222 234 255      0  41  58    196 237 255    255 255 255    255 255 255      1.00    1.00 1500.00  100.00   58  72  40    199 230 196     0  40  60 240    0.15     0.16       0.50        5.40   121 133 143      0   0   0     0.40       1.00    0.75     0.32         1.00      0.93     16.00    128.00    1.46  256.00  0.10       217       6.25         6.25          4.75      11.00      0.00     5  0.308 0.812 0.812 0.812 0.784 0.827 0.871 0.722 0.784 0.851 0.847 0.902 0.922 1.000 10.990 0.055 1.000 0.000 0.361 0.361 0.361 0.102 1.243 0.000 0.132 0.680 0.757 8.000 0.667 1.700 1.000 0.354 0.400 0.124 0.425 1.265 0.769 0.769 0.769 0.192 0.741 0.741 0.741 0.000 5.000 0.000 0.685 0.000 24.000 25.000 26.000 0.000 0.000 0.980 1.000 0.000 0.062 1000.000 0.000 0.000 0.250 0.725 1.000 0.900 1.000 1.000 1.000 0.925    2.00 1.000 1.000
//6PM
186 196 222    110 202 255    222 234 255      0  37  58    240 240 240    255 255 255    255 255 255      1.00    1.00 1500.00  100.00   58  72  40    199 230 196     0  40  60 240    0.15     0.16       0.50        5.40   121 133 143      0   0   0     0.40       1.00    0.75     0.32         1.00      0.93     16.00    128.00    1.46  256.00  0.10       217       6.25         4.50          4.75      11.00      0.00     5  0.308 0.812 0.812 0.812 0.784 0.827 0.871 0.722 0.784 0.851 0.847 0.902 0.922 1.000 10.990 0.055 1.000 0.000 0.361 0.361 0.361 0.102 1.243 0.000 0.132 0.680 0.757 8.000 0.667 1.700 1.000 0.354 0.400 0.124 0.425 1.265 0.769 0.769 0.769 0.192 0.741 0.741 0.741 0.000 5.000 0.000 0.685 0.000 24.000 25.000 26.000 0.000 0.000 0.980 1.000 0.000 0.062 1000.000 0.000 0.000 0.250 0.725 1.000 0.950 1.000 1.000 1.000 0.925    2.00 1.000 1.000
//7PM
186 196 222    110 202 255    222 234 255      0  31  58    240 240 240    255 255 255    255 255 255      1.00    1.00 1500.00  100.00   58  72  40    199 230 196     0  40  60 240    0.15     0.16       0.50        5.40   121 142 143      0   0   0     0.40       1.00    0.76     0.32         1.00      0.93     16.00    128.00    1.46  256.00  0.10       217       6.25         4.50          4.75       7.25      0.00     5  0.308 0.812 0.812 0.812 0.784 0.827 0.871 0.722 0.784 0.851 0.847 0.902 0.922 1.000 10.990 0.055 1.000 0.000 0.361 0.361 0.361 0.102 1.243 0.000 0.132 0.680 0.757 8.000 0.667 1.700 1.000 0.354 0.400 0.124 0.425 1.265 0.769 0.769 0.769 0.192 0.741 0.741 0.741 0.000 5.000 0.000 0.685 0.000 24.000 25.000 26.000 0.000 0.000 0.980 1.000 0.000 0.062 1000.000 0.000 0.000 0.250 0.725 1.000 0.850 1.000 1.000 1.000 0.925    2.00 1.000 1.000
//8PM
152 153 183    146 154 186      0   0   0      0  27 200    153 183 209    255 255 255    255 255 255      1.40    1.40 1500.00  100.83   58  72  40    199 230 196     0  40  60 240    0.18     0.20       0.50        5.41   117 130 125      0   0   0     0.69       1.00    0.74     0.32         1.00      1.01     15.93    127.60    1.48  255.36  0.10       217       0.00         4.09          4.10       5.00     13.00     5  0.872 0.831 0.831 0.831 0.784 0.827 0.871 0.722 0.784 0.851 0.847 0.902 0.922 1.000 10.990 0.055 1.000 0.000 0.361 0.361 0.361 0.102 1.243 0.000 0.132 0.680 0.757 8.000 0.667 1.700 1.000 0.354 0.400 0.124 0.425 1.265 0.769 0.769 0.769 0.192 0.651 0.612 0.604 0.000 5.000 0.000 0.685 0.000 24.000 25.000 26.000 0.000 0.000 0.980 1.000 0.000 0.055 1000.000 0.000 0.000 0.275 1.000 1.650 0.950 1.000 1.000 1.000 0.825    2.00 1.000 1.000
//9PM
167 172 200    130 175 217      0   0   0      0  24 200    153 183 209    255 255 255    255 255 255      1.00    1.00 1500.00  100.83   58  72  40    199 230 196     0  40  60 240    0.15     0.20       0.50        5.41   117 130 125      0   0   0     0.40       1.00    0.72     0.32         1.00      0.93     15.93    127.60    1.48  255.36  0.10       217       0.00         4.49          4.50       3.00     13.00     5  0.477 0.831 0.831 0.831 0.784 0.827 0.871 0.722 0.784 0.851 0.847 0.902 0.922 1.000 10.990 0.055 1.000 0.000 0.361 0.361 0.361 0.102 1.243 0.000 0.132 0.680 0.757 8.000 0.667 1.700 1.000 0.354 0.400 0.124 0.425 1.265 0.769 0.769 0.769 0.192 0.749 0.592 0.557 0.000 5.000 0.000 0.685 0.000 24.000 25.000 26.000 0.000 0.000 0.980 1.000 0.000 0.055 1000.000 0.000 0.000 0.275 1.000 2.800 0.900 1.000 1.000 1.000 0.825    2.00 1.000 1.000
//10PM
156 157 187    142 159 194      0   0   0      0  24 200    153 183 209    255 255 255    255 255 255      1.40    1.40 1500.00  100.83   58  72  40    199 230 196     0  40  60 240    0.15     0.20       0.50        5.41   117 130 125      0   0   0     0.69       1.00    0.72     0.32         1.00      0.93     15.93    127.60    1.48  255.36  0.10       217       0.00         4.19          4.20       3.00     13.00     5  0.872 0.831 0.831 0.831 0.784 0.827 0.871 0.722 0.784 0.851 0.847 0.902 0.922 1.000 10.990 0.055 1.000 0.000 0.361 0.361 0.361 0.102 1.243 0.000 0.132 0.680 0.757 8.000 0.667 1.700 1.000 0.354 0.400 0.124 0.425 1.265 0.769 0.769 0.769 0.192 0.749 0.592 0.557 0.000 5.000 0.000 0.685 0.000 24.000 25.000 26.000 0.000 0.000 0.980 1.000 0.000 0.055 1000.000 0.000 0.000 0.275 1.000 3.000 0.950 1.000 1.000 1.000 0.825    2.00 1.000 1.000

////////// FOGGY
//Amb0            Amb1            Dir            Sky top        Sky bot        SunCore        SunCorona     SunSz  SprBght FarClp   FogSt   LowCloudsRGB  BottomCloudRGB  WaterRGBA      Exposure BPThreshold MidGreyValue IntensityBloom ColourCorrectRGB ColourAddRGB Desaturation Contrast Gamma DesaturationFar ContrastFar GammaFar DepthFxNear DepthFxFar LumMin LumMax LumDelay CloudAlpha DirLightMult AmbLightMult0 AmbLightMult1 SkyLightMult SunMult Temperature   Far DOF   Near DOF   Near Blur DOF   Mid Blur DOF   Far Blur DOF    Water Reflection    Particle HDR    Sprite Size		Global sun multiplier ambient occlusion scaler
//Midnight
167 221 237    252 251 241    222 222 222      0  20 218    177 222 224    255 255 255    255 255 255      1.20    1.20 1500.00   79.00  119 120 120    105 105 105    36  49  56 239    0.23     0.00       0.65        2.18    96 111 120      0   0   0     0.55       1.00    0.85     1.00         1.00      2.00     16.00    128.00    1.46  256.00  0.10        77       1.30         2.53          2.24       2.50     13.00    -8  0.527 0.678 0.839 1.000 0.812 0.906 1.000 1.000 0.894 0.698 0.361 0.310 0.310 1.000 6.613 0.215 1.000 0.000 0.478 0.478 0.478 0.368 0.000 0.000 0.132 0.680 0.488 8.000 0.667 0.365 1.000 0.026 0.400 0.846 0.000 1.265 0.800 0.800 0.800 0.000 0.569 0.569 0.569 0.000 6.000 0.000 0.685 0.000 24.000 25.000 26.000 0.000 0.000 0.980 1.000 0.000 0.123 1000.000 0.000 0.000 0.400 1.000 1.900 0.800 2.000 1.000 1.000 0.900    0.20 2.000 1.000
//5AM
167 221 237    252 251 241    222 222 222      0  24 218    177 222 224    255 255 255    255 255 255      1.20    1.20 1500.00   79.00  119 120 120    105 105 105     0  40  60 239    0.23     0.00       0.65        2.18    96 111 120      0   0   0     0.55       1.00    0.85     1.00         1.00      2.00     16.00    128.00    1.46  256.00  0.10        77       1.30         2.53          2.24       2.50     13.00    -8  0.527 0.678 0.839 0.608 0.812 0.906 1.000 1.000 0.894 0.698 0.361 0.310 0.310 1.000 6.613 0.215 1.000 0.000 0.478 0.478 0.478 0.368 0.000 0.000 0.132 0.680 0.488 8.000 0.667 0.365 1.000 0.026 0.400 0.846 0.000 1.265 0.800 0.800 0.800 0.000 0.569 0.569 0.569 0.000 6.000 0.000 0.685 0.000 24.000 25.000 26.000 0.000 0.000 0.980 1.000 0.000 0.148 1000.000 0.000 0.000 0.400 1.000 2.400 0.750 2.000 1.000 1.000 0.900    0.20 2.000 1.000
//6AM
167 221 237    252 251 241    222 222 222      0  22 218    177 222 224    255 255 255    255 255 255      1.50    1.50 1500.00   79.00  119 120 120    105 105 105    31  31  31 239    0.23     0.00       0.65        2.18    96 111 120      0   0   0     0.55       1.00    0.85     1.00         1.00      1.49     16.00    128.00    1.46  256.00  0.10        77       1.30         2.53          2.24       2.50     13.00    -8  0.527 0.678 0.839 1.000 0.812 0.906 1.000 1.000 0.894 0.698 0.361 0.310 0.310 1.000 6.613 0.215 1.000 0.000 0.478 0.478 0.478 0.368 0.000 0.000 0.132 0.680 0.488 8.000 0.667 0.365 1.000 0.026 0.400 0.846 0.000 1.265 0.800 0.800 0.800 0.000 0.569 0.569 0.569 0.000 6.000 0.000 0.685 0.000 24.000 25.000 26.000 0.000 0.000 0.980 1.000 0.000 0.149 1000.000 0.000 0.000 0.400 1.000 2.350 0.850 2.000 1.000 1.000 0.900    0.20 2.000 1.000
//7AM
166 230 255    255 232 117    254 255 242      0  26 161    107 145 150    255 255 255    255 255 255      2.40    2.40 1500.00   73.00  119 120 120    105 105 105     0  40  60 239    0.10     0.00       0.61        2.88   109 121 122      0   0   0     0.36       1.00    0.76     1.00         1.00      0.85     16.00    128.00    1.46  256.00  0.10        77      15.00         9.50          8.50      14.50     13.00   -10  0.500 0.678 0.839 1.000 0.871 0.486 0.486 1.000 0.894 0.698 0.361 0.310 0.310 1.000 1.860 0.203 1.000 0.000 0.478 0.478 0.478 0.396 0.000 0.000 0.132 0.680 0.757 8.000 0.667 1.700 1.000 0.088 0.400 0.124 0.000 1.265 0.800 0.800 0.800 0.140 0.953 0.761 0.761 0.164 5.000 0.000 0.685 0.000 24.000 25.000 26.000 0.000 0.000 0.980 1.000 0.000 0.101 25.000 0.000 0.000 0.300 1.000 1.000 1.200 2.000 1.000 1.000 0.000    2.00 1.000 1.000
//9AM
166 230 255    255 255 252    255 255 255      0  27 196    117 128 143    255 255 255    255 255 255      2.40    2.40 1500.00   73.00  119 120 120    105 105 105     0  40  60 239    0.14     0.00       0.61        2.88   117 117 117      0   0   0     0.38       1.00    1.25     1.00         1.00      0.60     16.00    128.00    1.46  256.00  0.10        77       6.25         9.50          8.50      19.50      4.50   -10  0.500 0.678 0.839 1.000 0.871 0.486 0.486 1.000 0.894 0.698 0.361 0.310 0.310 1.000 1.860 0.203 1.000 0.000 0.478 0.478 0.478 0.396 0.000 0.000 0.132 0.680 0.757 8.000 0.667 1.700 1.000 0.088 0.400 0.124 0.000 1.265 0.800 0.800 0.800 0.140 0.953 0.761 0.761 0.164 5.000 0.000 0.685 0.000 24.000 25.000 26.000 0.000 0.000 0.980 1.000 0.000 0.119 25.500 0.000 0.000 0.300 1.000 1.000 1.050 2.000 1.000 1.000 0.000    2.00 1.000 1.000
//Midday
166 230 255    255 255 252    255 255 255      0  25 196    117 128 143    255 255 255    255 255 255      2.40    2.40 1500.00   73.00  119 120 120    105 105 105     0  40  60 239    0.14     0.00       0.61        2.88   117 117 117      0   0   0     0.38       1.00    1.13     1.00         1.00      0.60     16.00    128.00    1.46  256.00  0.10        77       6.25         9.50          8.50      19.50      4.50   -10  0.500 0.678 0.839 1.000 0.871 0.486 0.486 1.000 0.894 0.698 0.361 0.310 0.310 1.000 1.860 0.203 1.000 0.000 0.478 0.478 0.478 0.396 0.000 0.000 0.132 0.680 0.757 8.000 0.667 1.700 1.000 0.088 0.400 0.124 0.000 1.265 0.800 0.800 0.800 0.140 0.953 0.761 0.761 0.164 5.000 0.000 0.685 0.000 24.000 25.000 26.000 0.000 0.000 0.980 1.000 0.000 0.119 25.000 0.000 0.000 0.300 1.000 1.000 1.000 2.000 1.000 1.000 0.000    2.00 1.000 1.000
//6PM
166 230 255    255 232 117    255 238 117      0  24 161      0 110 255    255 255 255    255 255 255      1.00    1.00 1500.00   73.00  119 120 120    105 105 105     0  40  60 239    0.14     0.00       0.61        2.88   109 122 122      0   0   0     0.16       1.00    1.00     0.00         1.00      0.85     16.00    128.00    1.46  256.00  0.10        77      20.75         9.50          8.50      14.50     13.00   -10  0.500 0.678 0.839 1.000 0.871 0.486 0.486 1.000 0.894 0.698 0.361 0.310 0.310 1.000 1.860 0.203 1.000 0.000 0.478 0.478 0.478 0.396 0.000 0.000 0.132 0.680 0.757 8.000 0.667 1.700 1.000 0.088 0.400 0.124 0.000 1.265 0.800 0.800 0.800 0.140 0.953 0.761 0.761 0.164 6.000 0.000 0.685 0.000 24.000 25.000 26.000 0.000 0.000 0.980 1.000 0.000 0.020 25.000 0.000 0.000 0.300 1.000 1.000 1.000 1.000 1.000 1.000 0.000    2.00 1.000 1.000
//7PM
160 230 255    255 255 252    255 255 255      0  12 182    131 195 230    255 255 255    255 255 255      1.00    1.00 1500.00   73.00  119 120 120    105 105 105     0  40  60 239    0.34     0.00       0.61        2.88   117 117 117      0   0   0     0.38       1.00    0.89     1.00         1.00      1.11     16.00    128.00    1.46  256.00  0.10        77       1.50         2.00          2.00       3.50     13.00   -10  0.500 0.678 0.839 1.000 0.871 0.486 0.486 1.000 0.890 0.694 0.361 0.310 0.310 1.000 1.860 0.203 1.000 0.000 0.478 0.478 0.478 0.396 0.000 0.000 0.132 0.680 0.757 8.000 0.667 1.700 1.000 0.088 0.400 0.124 0.000 1.265 0.800 0.800 0.800 0.140 0.922 0.922 0.922 0.164 6.000 0.000 0.685 0.000 24.000 25.000 26.000 0.000 0.000 0.980 1.000 0.000 0.124 25.000 0.000 0.000 0.300 1.000 1.000 0.500 1.000 1.000 1.000 0.000    2.00 1.000 1.000
//8PM
166 227 250    254 254 249    246 246 246      0  16 182    131 195 230    255 255 255    255 255 255      1.20    1.20 1500.00   73.00  119 120 120    105 105 105     0  40  60 239    0.29     0.00       0.61        2.19    99 105  97      0   0   0     0.39       1.00    0.72     1.00         1.00      1.49     16.00    128.00    1.46  256.00  0.10        77       1.45         2.14          2.07       3.30      5.00     0  0.527 0.435 0.482 0.522 0.812 0.906 1.000 1.000 0.894 0.698 0.361 0.310 0.310 1.000 6.613 0.215 1.000 0.000 0.478 0.478 0.478 0.368 0.000 0.000 0.132 0.680 0.488 8.000 0.667 0.365 1.000 0.026 0.400 0.846 0.000 1.265 0.800 0.800 0.800 0.000 0.459 0.459 0.459 0.000 6.000 0.000 0.685 0.000 24.000 25.000 26.000 0.000 0.000 0.980 1.000 0.000 0.090 1000.000 0.000 0.000 0.300 1.000 2.100 0.750 2.000 1.000 1.000 0.400    2.00 1.000 1.000
//9PM
167 221 237    252 251 241    222 222 222      0  24 218    177 222 224    255 255 255    255 255 255      1.20    1.20 1500.00   73.00  119 120 120    105 105 105     0  40  60 239    0.23     0.00       0.65        2.70   107 120 103      0   0   0     0.43       1.00    0.90     1.00         1.00      1.80     16.00    128.00    1.46  256.00  0.10        77       1.32         2.53          2.24       2.70     13.00   -10  0.500 0.678 0.839 1.000 0.812 0.906 1.000 1.000 0.894 0.698 0.361 0.310 0.310 1.000 6.613 0.215 1.000 0.000 0.478 0.478 0.478 0.368 0.000 0.000 0.132 0.680 0.488 8.000 0.667 0.365 1.000 0.026 0.400 0.846 0.000 1.265 0.800 0.800 0.800 0.000 0.569 0.569 0.569 0.000 6.000 0.000 0.685 0.000 24.000 25.000 26.000 0.000 0.000 0.980 1.000 0.000 0.000 1000.000 0.000 0.000 0.300 1.000 2.000 0.800 2.000 1.000 1.000 0.400    2.00 1.000 1.000
//10PM
174 199 192    249 243 214    138 138 138      0  24 218    177 222 224    255 255 255    255 255 255      1.20    1.20 1500.00   73.00  119 120 120    105 105 105     0  40  60 239    0.23     0.00       0.65        2.49   107 120 103      0   0   0     0.57       1.00    0.90     1.00         1.00      1.65     16.00    128.00    1.46  256.00  0.10        77       0.82         4.01          2.91       2.70     13.00   -10  0.500 0.678 0.839 1.000 0.812 0.906 1.000 1.000 0.894 0.698 0.361 0.310 0.310 1.000 6.613 0.215 1.000 0.000 0.478 0.478 0.478 0.368 0.000 0.000 0.132 0.680 0.488 8.000 0.667 0.365 1.000 0.026 0.400 0.846 0.000 1.265 0.800 0.800 0.800 0.000 0.569 0.569 0.569 0.000 6.000 0.000 0.685 0.000 24.000 25.000 26.000 0.000 0.000 0.980 1.000 0.000 0.000 1000.000 0.000 0.000 0.300 1.000 1.825 0.850 2.000 1.000 1.000 0.400    2.00 1.000 1.000

////////// LIGHTNING
//Amb0            Amb1            Dir            Sky top        Sky bot        SunCore        SunCorona     SunSz  SprBght FarClp   FogSt   LowCloudsRGB  BottomCloudRGB  WaterRGBA      Exposure BPThreshold MidGreyValue IntensityBloom ColourCorrectRGB ColourAddRGB Desaturation Contrast Gamma DesaturationFar ContrastFar GammaFar DepthFxNear DepthFxFar LumMin LumMax LumDelay CloudAlpha DirLightMult AmbLightMult0 AmbLightMult1 SkyLightMult SunMult Temperature   Far DOF   Near DOF   Near Blur DOF   Mid Blur DOF   Far Blur DOF    Water Reflection    Particle HDR    Sprite Size		Global sun multiplier ambient occlusion scaler
//Midnight
145 155 205    185 172 158      0   0   0      0  35  79     68  87  74    255 255 255    255 255 255      1.00    1.00 1500.00   73.00  119 120 120    105 105 105    76  76  76 125    0.17     0.00       0.61        2.88   104 120  99      0   0   0     0.86       1.00    0.92     0.82         1.00      0.96     16.00    128.00    1.46  256.00  0.11        77       0.00         5.02          5.53       4.50     13.00   -12  1.393 0.290 0.306 0.322 0.871 0.486 0.486 1.000 0.894 0.698 0.361 0.310 0.310 1.000 1.298 0.155 1.000 0.000 0.200 0.200 0.200 0.102 1.243 0.000 0.132 0.680 0.757 8.000 0.837 1.700 1.000 0.354 0.400 1.112 0.842 1.265 0.000 0.000 0.000 0.925 0.890 0.827 0.800 0.164 5.000 0.000 0.685 0.000 24.000 25.000 26.000 0.000 0.000 0.980 1.000 0.000 0.419 130.750 0.000 0.000 0.000 0.300 2.250 0.850 1.000 1.000 1.000 0.750    2.00 1.000 1.000
//5AM
147 152 192    167 160 169      0   0   0      0  26  79     73  94  80    255 255 255    255 255 255      1.00    1.00 1500.00   73.00  119 120 120    105 105 105    76  76  76 125    0.17     0.00       0.61        2.88   104 120  99      0   0   0     0.86       1.00    0.92     0.82         1.00      0.96     16.00    128.00    1.46  256.00  0.11        77       0.00         4.51          4.76       4.50     13.00    -7  1.393 0.290 0.306 0.322 0.871 0.486 0.486 1.000 0.894 0.698 0.361 0.310 0.310 1.000 1.298 0.155 1.000 0.000 0.200 0.200 0.200 0.102 1.243 0.000 0.132 0.680 0.757 8.000 0.837 1.700 1.000 0.354 0.400 1.112 0.842 1.265 0.000 0.000 0.000 0.925 0.890 0.827 0.800 0.164 5.000 0.000 0.685 0.000 24.000 25.000 26.000 0.000 0.000 0.980 1.000 0.000 0.419 130.750 0.000 0.000 0.000 0.300 2.575 0.750 1.000 1.000 1.000 0.750    2.00 1.000 1.000
//6AM
250 253 255    117 172 255    255 255 255      0  33 132     56 128 117    255 255 255    255 255 255      1.00    1.00 1500.00   40.50  119 120 120    105 105 105    48  48  48 239    0.20     0.22       0.50        5.03   130 120 104      0   0   0     0.41       1.00    0.96     1.00         1.00      1.00     16.00    128.00    1.46  256.00  0.10        77       7.00         4.20          7.00       6.50      0.00     0  0.960 0.435 0.482 0.522 0.812 0.906 1.000 1.000 0.894 0.698 0.361 0.310 0.310 1.000 6.613 0.215 1.000 0.000 0.478 0.478 0.478 0.368 0.998 0.000 0.132 0.680 0.488 8.000 0.667 0.365 1.000 0.026 0.400 0.846 0.890 1.265 0.800 0.800 0.800 0.000 0.569 0.569 0.569 0.000 8.000 0.000 0.685 0.000 24.000 25.000 26.000 0.000 0.000 0.980 1.000 0.000 0.140 1000.000 0.000 0.000 0.000 1.000 1.750 0.900 1.000 1.000 1.000 0.725    2.00 1.000 1.000
//7AM
229 205 174    166 192 206     96  96  96      0  43 132    111 126 130    255 255 255    255 255 255      1.00    1.00 1500.00   40.50  119 120 120    105 105 105     0  40  60 239    0.22     0.22       0.50        3.52    92 112 120      0   0   0     0.65       1.00    0.88     1.00         1.00      1.23     16.00    128.00    1.46  256.00  0.10        77       2.93         6.30          6.20       6.50      0.00     0  1.045 0.435 0.482 0.522 0.812 0.906 1.000 1.000 0.894 0.698 0.361 0.310 0.310 1.000 6.613 0.215 1.000 0.000 0.478 0.478 0.478 0.368 0.998 0.000 0.132 0.680 0.488 8.000 0.667 0.365 1.000 0.026 0.400 0.846 0.890 1.265 0.800 0.800 0.800 0.000 0.569 0.569 0.569 0.000 8.000 0.000 0.685 0.000 24.000 25.000 26.000 0.000 0.000 0.980 1.000 0.000 0.314 1000.000 0.000 0.000 0.000 1.000 1.000 0.900 1.000 1.000 1.000 0.725    2.00 1.000 1.000
//9AM
