////////// EXTRASUNNY
//Amb0            Amb1            Dir            Sky top        Sky bot        SunCore        SunCorona     SunSz  SprBght FarClp   FogSt   LowCloudsRGB  BottomCloudRGB  WaterRGBA      Exposure BPThreshold MidGreyValue IntensityBloom ColourCorrectRGB ColourAddRGB Desaturation Contrast Gamma DesaturationFar ContrastFar GammaFar DepthFxNear DepthFxFar LumMin LumMax LumDelay CloudAlpha DirLightMult AmbLightMult0 AmbLightMult1 SkyLightMult SunMult Temperature   Far DOF   Near DOF   Near Blur DOF   Mid Blur DOF   Far Blur DOF    Water Reflection    Particle HDR    Sprite Size		Global sun multiplier ambient occlusion scaler
//Midnight
//Amb0            Amb1            Dir            Sky top        Sky bot        SunCore        SunCorona     SunSz  SprBght FarClp   FogSt   LowCloudsRGB  BottomCloudRGB  WaterRGBA      Exposure BPThreshold MidGreyValue IntensityBloom ColourCorrectRGB ColourAddRGB Desaturation Contrast Gamma DesaturationFar ContrastFar GammaFar DepthFxNear DepthFxFar LumMin LumMax LumDelay CloudAlpha DirLightMult AmbLightMult0 AmbLightMult1 SkyLightMult SunMult Temperature   Far DOF   Near DOF   Near Blur DOF   Mid Blur DOF   Far Blur DOF    Water Reflection    Particle HDR    Sprite Size		Global sun multiplier ambient occlusion scaler
//Midnight
188 192 255  167 192 255  232 232 255  0 37  134  99 139 192  255 255 255  255 255 255  1.0 1.0 1500.00 100.88   58  72  40  199 230 196  18  38  61 240  0.19 0.20 0.50 4.03  107 134  70  255  65  51  0.65 1 0.78 0.32 1.00 1.28 15.93 127.58  1.48 255.32 0.10 217  4.00  2.23  2.25  3.50 13.00  -1 0.690  0.811765 0.811765 0.811765  0.800000 0.827451 0.874510  0.741176 0.780392 0.854902  0.870588 0.898039 0.933333  1 10.990 0.055 1 0  0.361000 0.361000 0.361000  0.102 1.243 0.000 0.132 0.68 0.757 8.000 0.667 1.700 1 0.354 0.400 0.124 0.425 1.265  0.769 0.769 0.769  0.192  0.619608 0.619608 0.619608  0.000  5.000 0.000 0.685 0.045  25.75 25 26  0.199 0.096 0.98 1 0.000 0.000 1000.000 0 0 0.275 1.000 2.200 0.850 1 2.857143 0.550 1.000 1.1 1 1
//5AM
138 154 255  106 160 255    0   0   0  0 31  174  99 139 192  255 255 255  255 255 255  1.0 1.0 1500.00 100.88   58  72  40  199 230 196  18  38  61 240  0.25 0.20 0.50 4.03  120 129 103  204  65  55  0.65 1 0.78 0.32 1.00 0.93 15.93 127.58  1.48 255.32 0.10 217  0.00  3.58  3.59  3.50 13.00  -1 0.690  0.811765 0.811765 0.811765  0.800000 0.827451 0.874510  0.741176 0.780392 0.854902  0.870588 0.898039 0.933333  1 10.990 0.055 1 0  0.361000 0.361000 0.361000  0.102 1.243 0.000 0.132 0.68 0.757 8.000 0.667 1.700 1 0.354 0.400 0.124 0.425 1.265  0.769 0.769 0.769  0.192  0.619608 0.619608 0.619608  0.000  5.000 0.000 0.685 0.045  25.75 25 26  0.199 0.096 0.98 1 0.000 0.101 1000.000 0 0 0.275 1.000 2.675 0.850 1 2.857143 1.000 0.525 1.1 1 1
//6AM
172 146 253  197 205 255    0   0   0  0 27   58 158 160 206  255 255 255  255 255 255  1.0 1.0 1500.00 100.00   58  72  40  199 230 196  33  36  60 240  0.15 0.16 0.50 2.68  172 133 103  128  64  64  0.80 1 0.75 0.32 1.00 1.23 16.00 128.00  1.46 256.00 0.10 217  0.00  7.15  4.91  4.75 0.00  -1 0.308  0.811765 0.811765 0.811765  0.803922 0.823529 0.874510  0.745098 0.780392 0.854902  0.870588 0.898039 0.933333  1 10.990 0.055 1 0  0.361000 0.361000 0.361000  0.102 1.243 0.000 0.132 0.68 0.757 8.000 0.667 1.700 1 0.354 0.400 0.124 0.425 1.265  0.769 0.769 0.769  0.192  0.741176 0.741176 0.741176  0.000  5.000 0.000 0.685 0.000  24.00 25 26  0.000 0.000 0.98 1 0.000 0.062 1000.000 0 0 0.275 1.000 1.575 1.000 1 1.000000 1.000 0.925 2.0 1 1
//7AM
255 172 210  222 187 139  255 228 218  0 24   58 197 155 122  255 255 255  255 255 255  1.0 1.0 1500.00 100.00   58  72  40  199 230 196  53  33  15 240  0.15 0.16 0.50 5.40  172 133 103  128  97  64  0.40 1 0.75 0.32 1.00 0.93 16.00 128.00  1.46 256.00 0.10 217  6.25  4.50  4.75 11.00 0.00   5 0.308  0.811765 0.811765 0.811765  0.854902 0.819608 0.772549  0.854902 0.760784 0.721569  0.941176 0.882353 0.886275  1 10.990 0.055 1 0  0.361000 0.361000 0.361000  0.102 1.243 0.000 0.132 0.68 0.757 8.000 0.667 1.700 1 0.354 0.400 0.124 0.425 1.265  0.769 0.769 0.769  0.192  0.741176 0.741176 0.741176  0.000  5.000 0.000 0.685 0.000  24.00 25 26  0.000 0.000 0.98 1 0.000 0.062 1000.000 0 0 0.275 1.000 1.000 1.000 1 1.000000 1.000 0.925 2.0 1 1
//9AM
156 201 244  222 188 124  255 230 197  0 24   58 240 240 240  255 255 255  255 255 255  1.0 1.0 1500.00 100.00   58  72  40  199 230 196   0   0   0 240  0.15 0.16 0.50 5.40  157 143  90  128  76  64  0.40 1 0.75 0.32 1.00 0.93 16.00 128.00  1.46 256.00 0.10 217  6.25  4.50  4.75 11.00 0.00   5 0.308  0.811765 0.811765 0.811765  0.815686 0.819608 0.870588  0.764706 0.776471 0.850980  0.894118 0.894118 0.894118  1 10.990 0.055 1 0  0.361000 0.361000 0.361000  0.102 1.243 0.000 0.132 0.68 0.757 8.000 0.667 1.700 1 0.354 0.400 0.124 0.425 1.265  0.769 0.769 0.769  0.192  0.741176 0.741176 0.741176  0.000  5.000 0.000 0.685 0.000  24.00 25 26  0.000 0.000 0.98 1 0.000 0.062 1000.000 0 0 0.250 0.725 1.650 0.800 1 1.000000 1.000 0.925 2.0 1 1
//Midday
156 201 244  222 188 124  255 230 197  0 20   58 249 228 201  255 255 255  255 255 255  1.0 1.0 1500.00 100.00   58  72  40  199 230 196  48  35  12 240  0.15 0.16 0.50 5.40  121 151 129  255 172 128  0.40 1 0.75 0.32 1.00 0.93 16.00 128.00  1.46 256.00 0.10 217  6.25  6.25  4.75 11.00 0.00   5 0.308  0.811765 0.811765 0.811765  0.815686 0.819608 0.870588  0.764706 0.776471 0.850980  0.894118 0.894118 0.894118  1 10.990 0.055 1 0  0.361000 0.361000 0.361000  0.102 1.243 0.000 0.132 0.68 0.757 8.000 0.667 1.700 1 0.354 0.400 0.124 0.425 1.265  0.769 0.769 0.769  0.192  0.741176 0.741176 0.741176  0.000  5.000 0.000 0.685 0.000  24.00 25 26  0.000 0.000 0.98 1 0.000 0.062 1000.000 0 0 0.250 0.725 1.000 0.900 1 1.000000 1.000 0.925 2.0 1 1
//6PM
156 201 244  222 188 124  255 230 197  0 24   58 240 240 240  255 255 255  255 255 255  1.0 1.0 1500.00 100.00   58  72  40  199 230 196  53  33  15 240  0.15 0.16 0.50 5.40  173 137 104  128  75  64  0.40 1 0.75 0.32 1.00 0.93 16.00 128.00  1.46 256.00 0.10 217  6.25  4.50  4.75 11.00 0.00   5 0.308  0.811765 0.811765 0.811765  0.815686 0.819608 0.870588  0.764706 0.776471 0.850980  0.894118 0.894118 0.894118  1 10.990 0.055 1 0  0.361000 0.361000 0.361000  0.102 1.243 0.000 0.132 0.68 0.757 8.000 0.667 1.700 1 0.354 0.400 0.124 0.425 1.265  0.769 0.769 0.769  0.192  0.741176 0.741176 0.741176  0.000  5.000 0.000 0.685 0.000  24.00 25 26  0.000 0.000 0.98 1 0.000 0.062 1000.000 0 0 0.250 0.725 1.000 0.950 1 1.000000 1.000 0.925 2.0 1 1
//7PM
226 191 143  222 187 139  255 228 218  0 22   58 240 240 240  255 255 255  255 255 255  1.0 1.0 1500.00 100.00   58  72  40  199 230 196  54  32  16 240  0.15 0.16 0.50 5.40  175 136 106  128  72  64  0.40 1 0.76 0.32 1.00 0.93 16.00 128.00  1.46 256.00 0.10 217  6.25  4.50  4.75  7.25 0.00   5 0.308  0.811765 0.811765 0.811765  0.854902 0.819608 0.772549  0.854902 0.760784 0.721569  0.941176 0.882353 0.886275  1 10.990 0.055 1 0  0.361000 0.361000 0.361000  0.102 1.243 0.000 0.132 0.68 0.757 8.000 0.667 1.700 1 0.354 0.400 0.124 0.425 1.265  0.769 0.769 0.769  0.192  0.741176 0.741176 0.741176  0.000  5.000 0.000 0.685 0.000  24.00 25 26  0.000 0.000 0.98 1 0.000 0.062 1000.000 0 0 0.250 0.725 1.000 0.850 1 1.000000 1.000 0.925 2.0 1 1
//8PM
165 139 246  115 151 255    0   0   0  0 26  200 177 177 209  255 255 255  255 255 255  1.4 1.4 1500.00 100.83   58  72  40  199 230 196  33  36  60 240  0.18 0.20 0.50 5.41  161 123  93  128  64  64  0.69 1 0.74 0.32 1.00 1.01 15.93 127.60  1.48 255.36 0.10 217  0.00  4.09  4.10  5.00 13.00   5 0.872  0.831373 0.831373 0.831373  0.803922 0.823529 0.874510  0.745098 0.780392 0.854902  0.870588 0.898039 0.933333  1 10.990 0.055 1 0  0.361000 0.361000 0.361000  0.102 1.243 0.000 0.132 0.68 0.757 8.000 0.667 1.700 1 0.354 0.400 0.124 0.425 1.265  0.769 0.769 0.769  0.192  0.623529 0.623529 0.623529  0.000  5.000 0.000 0.685 0.000  24.00 25 26  0.000 0.000 0.98 1 0.000 0.055 1000.000 0 0 0.275 1.000 1.650 0.950 1 1.000000 1.000 0.825 2.0 1 1
//9PM
157 167 255  129 170 255    0   0   0  0 27  200 164 181 211  255 255 255  255 255 255  1.0 1.0 1500.00 100.83   58  72  40  199 230 196  18  38  61 240  0.15 0.20 0.50 5.41  125 134 108  204  65  55  0.40 1 0.72 0.32 1.00 0.93 15.93 127.60  1.48 255.36 0.10 217  0.00  4.49  4.50  3.00 13.00   5 0.477  0.831373 0.831373 0.831373  0.800000 0.827451 0.874510  0.741176 0.780392 0.854902  0.870588 0.898039 0.933333  1 10.990 0.055 1 0  0.361000 0.361000 0.361000  0.102 1.243 0.000 0.132 0.68 0.757 8.000 0.667 1.700 1 0.354 0.400 0.124 0.425 1.265  0.769 0.769 0.769  0.192  0.631373 0.631373 0.631373  0.000  5.000 0.000 0.685 0.000  24.00 25 26  0.000 0.000 0.98 1 0.000 0.055 1000.000 0 0 0.275 1.000 2.800 0.900 1 3.333333 1.000 0.825 2.0 1 1
//10PM
135 153 255  102 158 255    0   0   0  0 25  200 164 181 211  255 255 255  255 255 255  1.4 1.4 1500.00 100.83   58  72  40  199 230 196  18  38  61 240  0.15 0.20 0.50 5.41  112 139  75  255  65  51  0.69 1 0.72 0.32 1.00 0.93 15.93 127.60  1.48 255.36 0.10 217  0.00  4.19  4.20  3.00 13.00   5 0.872  0.831373 0.831373 0.831373  0.800000 0.827451 0.874510  0.741176 0.780392 0.854902  0.870588 0.898039 0.933333  1 10.990 0.055 1 0  0.361000 0.361000 0.361000  0.102 1.243 0.000 0.132 0.68 0.757 8.000 0.667 1.700 1 0.354 0.400 0.124 0.425 1.265  0.769 0.769 0.769  0.192  0.631373 0.631373 0.631373  0.000  5.000 0.000 0.685 0.045  25.75 25 26  0.199 0.096 0.98 1 0.000 0.055 1000.000 0 0 0.275 1.000 3.000 0.950 1 3.333333 1.000 0.825 2.0 1 1
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         
////////// FOGGY
//Amb0            Amb1            Dir            Sky top        Sky bot        SunCore        SunCorona     SunSz  SprBght FarClp   FogSt   LowCloudsRGB  BottomCloudRGB  WaterRGBA      Exposure BPThreshold MidGreyValue IntensityBloom ColourCorrectRGB ColourAddRGB Desaturation Contrast Gamma DesaturationFar ContrastFar GammaFar DepthFxNear DepthFxFar LumMin LumMax LumDelay CloudAlpha DirLightMult AmbLightMult0 AmbLightMult1 SkyLightMult SunMult Temperature   Far DOF   Near DOF   Near Blur DOF   Mid Blur DOF   Far Blur DOF    Water Reflection    Particle HDR    Sprite Size		Global sun multiplier ambient occlusion scaler
//Midnight
208 209 255  250 251 255  222 222 222  0 12  218 200 215 243  255 255 255  255 255 255  1.2 1.2 1500.00  79.00  119 120 120  105 105 105  42  48  58 239  0.23 0.00 0.65 2.18  102 129  65  255  65  51  0.55 1 0.85 1.00 1.00 2.00 16.00 128.00  1.46 256.00 0.10  77  1.30  2.53  2.24  2.50 13.00  -8 0.527  0.745098 0.827451 1.000000  0.843137 0.901961 1.000000  0.858824 0.909804 1.000000  0.301961 0.325490 0.360784  1  6.613 0.215 1 0  0.478000 0.478000 0.478000  0.368 0.000 0.000 0.132 0.68 0.488 8.000 0.667 0.365 1 0.026 0.400 0.846 0.000 1.265  0.800 0.800 0.800  0.000  0.568627 0.568627 0.568627  0.000  6.000 0.000 0.685 0.045  25.75 25 26  0.199 0.096 0.98 1 0.000 0.123 1000.000 0 0 0.400 1.000 1.900 0.800 2 4.000000 1.000 0.900 0.2 2 1
//5AM
208 209 255  250 251 255  222 222 222  0 16  218 200 215 243  255 255 255  255 255 255  1.2 1.2 1500.00  79.00  119 120 120  105 105 105  18  38  61 239  0.23 0.00 0.65 2.18  115 124  98  204  65  55  0.55 1 0.85 1.00 1.00 2.00 16.00 128.00  1.46 256.00 0.10  77  1.30  2.53  2.24  2.50 13.00  -8 0.527  0.698039 0.796078 1.000000  0.843137 0.901961 1.000000  0.858824 0.909804 1.000000  0.301961 0.325490 0.360784  1  6.613 0.215 1 0  0.478000 0.478000 0.478000  0.368 0.000 0.000 0.132 0.68 0.488 8.000 0.667 0.365 1 0.026 0.400 0.846 0.000 1.265  0.800 0.800 0.800  0.000  0.568627 0.568627 0.568627  0.000  6.000 0.000 0.685 0.045  25.75 25 26  0.199 0.096 0.98 1 0.000 0.148 1000.000 0 0 0.400 1.000 2.400 0.750 2 4.000000 1.000 0.900 0.2 2 1
//6AM
221 205 255  250 251 255  222 222 222  0 24  218 212 212 241  255 255 255  255 255 255  1.5 1.5 1500.00  79.00  119 120 120  105 105 105  31  31  31 239  0.23 0.00 0.65 2.18  151 113  84  128  64  64  0.55 1 0.85 1.00 1.00 1.49 16.00 128.00  1.46 256.00 0.10  77  1.30  2.53  2.24  2.50 13.00  -8 0.527  0.737255 0.827451 1.000000  0.850980 0.898039 1.000000  0.866667 0.909804 1.000000  0.301961 0.325490 0.360784  1  6.613 0.215 1 0  0.478000 0.478000 0.478000  0.368 0.000 0.000 0.132 0.68 0.488 8.000 0.667 0.365 1 0.026 0.400 0.846 0.000 1.265  0.800 0.800 0.800  0.000  0.568627 0.568627 0.568627  0.000  6.000 0.000 0.685 0.000  24.00 25 26  0.000 0.000 0.98 1 0.000 0.149 1000.000 0 0 0.400 1.000 2.350 0.850 2 1.000000 1.000 0.900 0.2 2 1
//7AM
255 208 228  255 228 192  255 254 254  0 24  161 159 134 119  255 255 255  255 255 255  2.4 2.4 1500.00  73.00  119 120 120  105 105 105  55  32  17 239  0.10 0.00 0.61 2.88  153 115  86   52  26  26  0.36 1 0.76 1.00 1.00 0.85 16.00 128.00  1.46 256.00 0.10  77 15.00  9.50  8.50 14.50 13.00 -10 0.500  0.921569 0.807843 0.647059  0.725490 0.576471 0.309804  1.000000 0.886275 0.839216  0.360784 0.309804 0.317647  1  1.860 0.203 1 0  0.478000 0.478000 0.478000  0.396 0.000 0.000 0.132 0.68 0.757 8.000 0.667 1.700 1 0.088 0.400 0.124 0.000 1.265  0.800 0.800 0.800  0.140  0.945098 0.772549 0.721569  0.164  5.000 0.000 0.685 0.000  24.00 25 26  0.000 0.000 0.98 1 0.000 0.101  25.000 0 0 0.300 1.000 1.000 1.200 2 1.000000 1.000 0.000 2.0 1 1
//9AM
195 224 255  255 255 255  255 255 255  0 35  196 116 129 143  255 255 255  255 255 255  2.4 2.4 1500.00  73.00  119 120 120  105 105 105   5  40  61 239  0.14 0.00 0.61 2.88  145 111  79  128  72  72  0.38 1 1.25 1.00 1.00 0.60 16.00 128.00  1.46 256.00 0.10  77  6.25  9.50  8.50 19.50 4.50 -10 0.500  0.756863 0.823529 1.000000  0.505882 0.584314 0.874510  0.890196 0.901961 1.000000  0.321569 0.321569 0.321569  1  1.860 0.203 1 0  0.478000 0.478000 0.478000  0.396 0.000 0.000 0.132 0.68 0.757 8.000 0.667 1.700 1 0.088 0.400 0.124 0.000 1.265  0.800 0.800 0.800  0.140  0.874510 0.800000 0.674510  0.164  5.000 0.000 0.685 0.000  24.00 25 26  0.000 0.000 0.98 1 0.000 0.119  25.000 0 0 0.300 1.000 1.000 1.050 2 1.000000 1.000 0.000 2.0 1 1
//Midday
195 224 255  255 255 255  255 255 255  0 26  196 116 129 143  255 255 255  255 255 255  2.4 2.4 1500.00  73.00  119 120 120  105 105 105   5  40  61 239  0.14 0.00 0.61 2.88  117 118 117   34  77 128  0.38 1 1.13 1.00 1.00 0.60 16.00 128.00  1.46 256.00 0.10  77  6.25  9.50  8.50 19.50 4.50 -10 0.500  0.756863 0.823529 1.000000  0.505882 0.584314 0.874510  0.890196 0.901961 1.000000  0.321569 0.321569 0.321569  1  1.860 0.203 1 0  0.478000 0.478000 0.478000  0.396 0.000 0.000 0.132 0.68 0.757 8.000 0.667 1.700 1 0.088 0.400 0.124 0.000 1.265  0.800 0.800 0.800  0.140  0.874510 0.800000 0.674510  0.164  5.000 0.000 0.685 0.000  24.00 25 26  0.000 0.000 0.98 1 0.000 0.119  25.000 0 0 0.300 1.000 1.000 1.000 2 1.000000 1.000 0.000 2.0 1 1
//6PM
195 224 255  255 229 182  255 233 204  0 33  161   0 135 255  255 255 255  255 255 255  1.0 1.0 1500.00  73.00  119 120 120  105 105 105   5  40  61 239  0.14 0.00 0.61 2.88  151 116  84  128  72  72  0.16 1 1.00 0.00 1.00 0.85 16.00 128.00  1.46 256.00 0.10  77 20.75  9.50  8.50 14.50 13.00 -10 0.500  0.756863 0.823529 1.000000  0.505882 0.584314 0.874510  0.890196 0.901961 1.000000  0.321569 0.321569 0.321569  1  1.860 0.203 1 0  0.478000 0.478000 0.478000  0.396 0.000 0.000 0.132 0.68 0.757 8.000 0.667 1.700 1 0.088 0.400 0.124 0.000 1.265  0.800 0.800 0.800  0.140  0.874510 0.800000 0.674510  0.164  6.000 0.000 0.685 0.000  24.00 25 26  0.000 0.000 0.98 1 0.000 0.020  25.000 0 0 0.300 1.000 1.000 1.000 1 1.000000 1.000 0.000 2.0 1 1
//7PM
250 215 165  255 255 255  255 255 255  0 43  182 226 177 146  255 255 255  255 255 255  1.0 1.0 1500.00  73.00  119 120 120  105 105 105  55  32  17 239  0.34 0.00 0.61 2.88  147 110  81   52  26  26  0.38 1 0.89 1.00 1.00 1.11 16.00 128.00  1.46 256.00 0.10  77  1.50  2.00  2.00  3.50 13.00 -10 0.500  0.921569 0.807843 0.647059  0.725490 0.576471 0.309804  1.000000 0.882353 0.831373  0.360784 0.309804 0.317647  1  1.860 0.203 1 0  0.478000 0.478000 0.478000  0.396 0.000 0.000 0.132 0.68 0.757 8.000 0.667 1.700 1 0.088 0.400 0.124 0.000 1.265  0.800 0.800 0.800  0.140  0.921569 0.921569 0.921569  0.164  6.000 0.000 0.685 0.000  24.00 25 26  0.000 0.000 0.98 1 0.000 0.124  25.000 0 0 0.300 1.000 1.000 0.500 1 1.000000 1.000 0.000 2.0 1 1
//8PM
225 212 255  254 254 255  246 246 246  0 34  182 182 183 232  255 255 255  255 255 255  1.2 1.2 1500.00  73.00  119 120 120  105 105 105  33  36  60 239  0.29 0.00 0.61 2.19  134  98  70  128  64  64  0.39 1 0.72 1.00 1.00 1.49 16.00 128.00  1.46 256.00 0.10  77  1.45  2.14  2.07  3.30 5.00   0 0.527  0.458824 0.478431 0.525490  0.850980 0.898039 1.000000  0.866667 0.909804 1.000000  0.301961 0.325490 0.360784  1  6.613 0.215 1 0  0.478000 0.478000 0.478000  0.368 0.000 0.000 0.132 0.68 0.488 8.000 0.667 0.365 1 0.026 0.400 0.846 0.000 1.265  0.800 0.800 0.800  0.000  0.458824 0.458824 0.458824  0.000  6.000 0.000 0.685 0.000  24.00 25 26  0.000 0.000 0.98 1 0.000 0.090 1000.000 0 0 0.300 1.000 2.100 0.750 2 1.000000 1.000 0.400 2.0 1 1
//9PM
208 209 255  250 251 255  222 222 222  0 39  218 200 215 243  255 255 255  255 255 255  1.2 1.2 1500.00  73.00  119 120 120  105 105 105  18  38  61 239  0.23 0.00 0.65 2.70  115 124  98  204  65  55  0.43 1 0.90 1.00 1.00 1.80 16.00 128.00  1.46 256.00 0.10  77  1.32  2.53  2.24  2.70 13.00 -10 0.500  0.745098 0.827451 1.000000  0.843137 0.901961 1.000000  0.858824 0.909804 1.000000  0.301961 0.325490 0.360784  1  6.613 0.215 1 0  0.478000 0.478000 0.478000  0.368 0.000 0.000 0.132 0.68 0.488 8.000 0.667 0.365 1 0.026 0.400 0.846 0.000 1.265  0.800 0.800 0.800  0.000  0.568627 0.568627 0.568627  0.000  6.000 0.000 0.685 0.000  24.00 25 26  0.000 0.000 0.98 1 0.000 0.000 1000.000 0 0 0.300 1.000 2.000 0.800 2 3.703704 1.000 0.400 2.0 1 1
//10PM
185 189 255  239 243 255  138 138 138  0 37  218 200 215 243  255 255 255  255 255 255  1.2 1.2 1500.00  73.00  119 120 120  105 105 105  18  38  61 239  0.23 0.00 0.65 2.49  102 129  65  255  65  51  0.57 1 0.90 1.00 1.00 1.65 16.00 128.00  1.46 256.00 0.10  77  0.82  4.01  2.91  2.70 13.00 -10 0.500  0.745098 0.827451 1.000000  0.843137 0.901961 1.000000  0.858824 0.909804 1.000000  0.301961 0.325490 0.360784  1  6.613 0.215 1 0  0.478000 0.478000 0.478000  0.368 0.000 0.000 0.132 0.68 0.488 8.000 0.667 0.365 1 0.026 0.400 0.846 0.000 1.265  0.800 0.800 0.800  0.000  0.568627 0.568627 0.568627  0.000  6.000 0.000 0.685 0.045  25.75 25 26  0.199 0.096 0.98 1 0.000 0.000 1000.000 0 0 0.300 1.000 1.825 0.850 2 3.703704 1.000 0.400 2.0 1 1
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         
////////// LIGHTNING
//Amb0            Amb1            Dir            Sky top        Sky bot        SunCore        SunCorona     SunSz  SprBght FarClp   FogSt   LowCloudsRGB  BottomCloudRGB  WaterRGBA      Exposure BPThreshold MidGreyValue IntensityBloom ColourCorrectRGB ColourAddRGB Desaturation Contrast Gamma DesaturationFar ContrastFar GammaFar DepthFxNear DepthFxFar LumMin LumMax LumDelay CloudAlpha DirLightMult AmbLightMult0 AmbLightMult1 SkyLightMult SunMult Temperature   Far DOF   Near DOF   Near Blur DOF   Mid Blur DOF   Far Blur DOF    Water Reflection    Particle HDR    Sprite Size		Global sun multiplier ambient occlusion scaler
//Midnight
132 151 255  136 174 255    0   0   0  0 57   79  73  84 101  255 255 255  255 255 255  1.0 1.0 1500.00  73.00  119 120 120  105 105 105  76  76  76 125  0.17 0.00 0.61 2.88  102 129  65  255  65  51  0.86 1 0.92 0.82 1.00 0.96 16.00 128.00  1.46 256.00 0.11  77  0.00  5.02  5.53  4.50 13.00 -12 1.393  0.298039 0.305882 0.325490  0.368627 0.611765 0.886275  0.858824 0.909804 1.000000  0.301961 0.325490 0.360784  1  1.298 0.155 1 0  0.200000 0.200000 0.200000  0.102 1.243 0.000 0.132 0.68 0.757 8.000 0.837 1.700 1 0.354 0.400 1.112 0.842 1.265  0.000 0.000 0.000  0.925  0.843137 0.843137 0.843137  0.164  5.000 0.000 0.685 0.045  25.75 25 26  0.199 0.096 0.98 1 0.000 0.419 130.750 0 0 0.000 0.300 2.250 0.850 1 2.777778 1.000 0.750 2.0 1 1
//5AM
126 147 255  111 162 255    0   0   0  0 31   79  79  90 109  255 255 255  255 255 255  1.0 1.0 1500.00  73.00  119 120 120  105 105 105  76  76  76 125  0.17 0.00 0.61 2.88  115 124  98  204  65  55  0.86 1 0.92 0.82 1.00 0.96 16.00 128.00  1.46 256.00 0.11  77  0.00  4.51  4.76  4.50 13.00  -7 1.393  0.298039 0.305882 0.325490  0.368627 0.611765 0.886275  0.858824 0.909804 1.000000  0.301961 0.325490 0.360784  1  1.298 0.155 1 0  0.200000 0.200000 0.200000  0.102 1.243 0.000 0.132 0.68 0.757 8.000 0.837 1.700 1 0.354 0.400 1.112 0.842 1.265  0.000 0.000 0.000  0.925  0.843137 0.843137 0.843137  0.164  5.000 0.000 0.685 0.045  25.75 25 26  0.199 0.096 0.98 1 0.000 0.419 130.750 0 0 0.000 0.300 2.575 0.750 1 2.222222 1.000 0.750 2.0 1 1
//6AM
254 253 255  143 167 255  255 255 255  0 25  132 111 113 157  255 255 255  255 255 255  1.0 1.0 1500.00  40.50  119 120 120  105 105 105  48  48  48 239  0.20 0.22 0.50 5.03  161 123  93  161  64  64  0.41 1 0.96 1.00 1.00 1.00 16.00 128.00  1.46 256.00 0.10  77  7.00  4.20  7.00  6.50 0.00   0 0.960  0.458824 0.478431 0.525490  0.850980 0.898039 1.000000  0.866667 0.909804 1.000000  0.301961 0.325490 0.360784  1  6.613 0.215 1 0  0.478000 0.478000 0.478000  0.368 0.998 0.000 0.132 0.68 0.488 8.000 0.667 0.365 1 0.026 0.400 0.846 0.890 1.265  0.800 0.800 0.800  0.000  0.568627 0.568627 0.568627  0.000  8.000 0.000 0.685 0.000  24.00 25 26  0.000 0.000 0.98 1 0.000 0.140 1000.000 0 0 0.000 1.000 1.750 0.900 1 1.000000 1.000 0.725 2.0 1 1
//7AM
255 191 219  217 183 135   96  96  96  0  0  132 132 122 115  255 255 255  255 255 255  1.0 1.0 1500.00  40.50  119 120 120  105 105 105  53  33  15 239  0.22 0.22 0.50 3.52  151 113  84  128  97  64  0.65 1 0.88 1.00 1.00 1.23 16.00 128.00  1.46 256.00 0.10  77  2.93  6.30  6.20  6.50 0.00   0 1.045  0.505882 0.474510 0.431373  0.956863 0.886275 0.788235  1.000000 0.886275 0.839216  0.360784 0.309804 0.317647  1  6.613 0.215 1 0  0.478000 0.478000 0.478000  0.368 0.998 0.000 0.132 0.68 0.488 8.000 0.667 0.365 1 0.026 0.400 0.846 0.890 1.265  0.800 0.800 0.800  0.000  0.568627 0.568627 0.568627  0.000  8.000 0.000 0.685 0.000  24.00 25 26  0.000 0.000 0.98 1 0.000 0.314 1000.000 0 0 0.000 1.000 1.000 0.900 1 1.000000 1.000 0.725 2.0 1 1
//9AM
148 193 236  227 194 129   48  48  48  0  0  132 128 124 113  255 255 255  255 255 255  1.0 1.0 1500.00  40.50  119 120 120  105 105 105  41  41  41 239  0.26 0.22 0.50 2.92  143 131  78  128  76  64  0.75 1 1.09 1.00 1.00 1.26 16.00 128.00  1.46 256.00 0.10  77  1.49  7.03  5.82 10.75 0.00   0 1.045  0.462745 0.478431 0.525490  0.874510 0.890196 1.000000  0.890196 0.901961 1.000000  0.321569 0.321569 0.321569  1  6.613 0.215 1 0  0.478000 0.478000 0.478000  0.368 0.998 0.000 0.132 0.68 0.488 8.000 0.667 0.365 1 0.026 0.400 0.846 0.890 1.265  0.800 0.800 0.800  0.000  0.568627 0.568627 0.568627  0.000  8.000 0.000 0.685 0.000  24.00 25 26  0.000 0.000 0.98 1 0.000 0.314 1000.000 0 0 0.000 1.000 1.000 0.850 1 1.000000 1.000 0.725 2.0 1 1
//Midday
